t_min,it_power_kw,T_air,T_rack_max,q_cooling_kw,cooling_elec_kw,total_facility_kw,pue
184.33333333333334,55.26237923174075,25.075744454107237,30.092264697708345,56.55022805526596,14.13755701381649,69.39993624555724,1.255826064862882
184.5,56.22892172481286,25.077686428799776,30.059677439379772,56.6059556328579,14.151488908214475,70.38041063302734,1.2516763344222137
184.66666666666666,57.492095859836155,25.07974199811936,30.05180526159508,56.62149143039821,14.155372857599552,71.64746871743571,1.2462142429475853
184.83333333333334,55.954104886306155,25.085567937892538,30.02247482692111,56.63793598495488,14.15948399623872,70.11358888254487,1.2530553214104587
185.0,57.27617026613263,25.08871127140891,30.056735469959975,56.684543503140304,14.171135875785076,71.44730614191771,1.2474176574645122
185.16666666666666,55.74700845879835,25.094262258443383,30.06306316252492,56.70969017127129,14.177422542817823,69.92443100161617,1.2543171900120185
185.33333333333334,56.752078942154526,25.096427151515112,30.080764479878674,56.75409806754706,14.188524516886766,70.94060345904128,1.2500088944996823
185.5,57.00380864892431,25.099700066765052,30.06333858136048,56.771417212120895,14.192854303030224,71.19666295195454,1.248980807413086
185.66666666666666,55.530232197703334,25.104240675418332,30.076566669977478,56.79760053412042,14.199400133530105,69.72963233123343,1.25570575831515
185.83333333333334,55.119760680194716,25.10496930981398,30.042887721870294,56.833925403346655,14.208481350836664,69.32824203103138,1.257774728618188
186.0,57.598569486453556,25.102398130886836,30.054587058523644,56.83975447851185,14.209938619627962,71.80850810608152,1.246706450287276
186.16666666666666,56.2158402056443,25.105484020212632,30.054763867829145,56.81918504709469,14.204796261773673,70.42063646741798,1.2526831620733734
186.33333333333334,57.90949077497413,25.107436384916365,30.086386783534316,56.84387216170106,14.210968040425264,72.12045881539939,1.245399637438473
186.5,56.40283222218977,25.113768795718784,30.09409403823111,56.85949107933092,14.21487276983273,70.61770499202251,1.2520240954183925
186.66666666666666,58.07001159196039,25.117828931014106,30.13284939038186,56.91015036575027,14.227537591437567,72.29754918339796,1.2450066256471581
186.83333333333334,56.43360609162989,25.125523108040074,30.138021575812672,56.94263144811285,14.235657862028212,70.6692639536581,1.252254974436936
187.0,55.09893530119989,25.130122224106188,30.093661228014014,57.00418486432059,14.251046216080148,69.34998151728004,1.2586446750409315
187.16666666666666,57.06743105755994,25.128963374195266,30.13342527889759,57.0409777928495,14.260244448212376,71.32767550577232,1.2498841140024168
187.33333333333334,56.44055572566572,25.130579552994746,30.11788558753977,57.031706993562125,14.257926748390531,70.69848247405625,1.2526184684944004
187.5,57.75852024959519,25.131790185385952,30.137942030352015,57.04463642395797,14.261159105989492,72.01967935558469,1.2469100497097558
187.66666666666666,57.30318451136667,25.136674417714534,30.144260466535854,57.05432148308762,14.263580370771905,71.56676488213859,1.2489142705139291
187.83333333333334,57.628433745960265,25.14206905210767,30.170780573735634,57.093395341716274,14.273348835429069,71.90178258138934,1.2476789304798628
188.0,57.14750938804569,25.148575092797742,30.177160988171714,57.13655241686135,14.284138104215337,71.43164749226102,1.2499520671534872
188.16666666666666,56.01607208471199,25.154090753100665,30.17363941830288,57.18860074238194,14.297150185595484,70.31322227030748,1.2552330010568071
188.33333333333334,57.76694501980545,25.155568334299005,30.184605050240393,57.23272602480532,14.30818150620133,72.07512652600678,1.2476880420333074
188.5,55.42302883313451,25.160038081345007,30.146500451654166,57.24454667439204,14.31113666859801,69.73416550173252,1.2582164304243535
188.66666666666666,57.219047743102465,25.15903933350451,30.16680366593859,57.28030465076006,14.320076162690015,71.53912390579248,1.2502676421142687
188.83333333333334,57.44871859094459,25.16045481158146,30.178392989345753,57.272314668036074,14.318078667009019,71.76679725795361,1.2492323417857039
189.0,56.96915328502257,25.163823910433162,30.192156418038486,57.283638492651676,14.320909623162919,71.29006290818549,1.2513800679380633
189.16666666666666,58.38881803548944,25.166738893693335,30.206370879281824,57.3105912834653,14.327647820866325,72.71646585635577,1.2453834193416589
189.33333333333334,57.287462503875425,25.173562057748594,30.235238582445806,57.33391114954668,14.33347778738667,71.62094029126209,1.250202699873764
189.5,58.46045385924175,25.179052123581585,30.27365646817112,57.38849646198875,14.347124115497188,72.80757797473893,1.2454158866101432
189.66666666666666,56.62275733488237,25.187177926542788,30.250033963036245,57.432416988652676,14.358104247163169,70.98086158204555,1.253574797889927
189.83333333333334,58.06673924028489,25.191059430288796,30.262579555316844,57.4974234123423,14.374355853085575,72.44109509337046,1.2475488729202326
190.0,57.63452328310403,25.196849251778907,30.30033983906187,57.528475442310366,14.382118860577592,72.01664214368162,1.2495399986208233
190.16666666666666,57.26554641007208,25.202241955762634,30.268133056451035,57.57479401423126,14.393698503557815,71.65924491362989,1.2513500596062799
190.33333333333334,57.78218330161558,25.20618947159143,30.255239271321024,57.617935646101074,14.404483911525269,72.18666721314085,1.2492893672143837
190.5,57.737033081648875,25.21079658181612,30.28651346263913,57.649515772731434,14.412378943182858,72.14941202483173,1.2496210521036226
190.66666666666666,58.34993121968789,25.215512690442516,30.316896395155023,57.68637265452895,14.421593163632238,72.77152438332013,1.2471569865152856
190.83333333333334,58.54395525250556,25.22199601440112,30.3337877950462,57.72410152354013,14.431025380885032,72.9749806333906,1.2464989821518324
191.0,58.36925685192587,25.229852739890937,30.3608642982288,57.77596811520897,14.443992028802242,72.81324888072811,1.247458898876244
191.16666666666666,57.552122729979914,25.237738909821818,30.34475625908223,57.8388219191275,14.459705479781874,72.01182820976179,1.2512453892903859
191.33333333333334,57.914059839613714,25.243015413343837,30.329735026600932,57.901911278574545,14.475477819643636,72.38953765925734,1.249947557807755
191.5,57.70427418412912,25.247829091079332,30.3042427289787,57.9441233067507,14.486030826687674,72.19030501081679,1.2510391306623847
191.66666666666666,58.32877890944853,25.25165006744686,30.334284976712507,57.982632728634655,14.495658182158664,72.8244370916072,1.248516400534669
191.83333333333334,58.08911468894009,25.25669933876042,30.341978999310353,58.01320053957488,14.50330013489372,72.59241482383382,1.249673285822259
192.0,58.268729082658595,25.261575210232767,30.34149691325296,58.05359471008336,14.51339867752084,72.78212776017943,1.2490769732926985
192.16666666666666,58.705372290992926,25.266772209809005,30.371943210477305,58.092601681862135,14.523150420465534,73.22852271145845,1.2473904832504366
192.33333333333334,59.18964391482789,25.27331469993732,30.398617669147555,58.13417767847204,14.53354441961801,73.7231883344459,1.2455420147573677
192.5,57.935340287175976,25.281865038769602,30.400881274102783,58.18651759949856,14.54662939987464,72.48196968705062,1.2510838691508395
192.66666666666666,57.668417150807805,25.28755758415433,30.382694491011854,58.25492031015682,14.563730077539205,72.232147228347,1.2525425665742447
192.83333333333334,57.50364437877184,25.290771373807313,30.393184263672826,58.30046067323465,14.575115168308663,72.0787595470805,1.2534641991089044
193.0,57.77157857800967,25.292076149836607,30.37860584058213,58.32617099045851,14.581542747614627,72.3531213256243,1.2523999362060878
193.16666666666666,57.484466365364455,25.29311453575559,30.378622558220492,58.336609198692855,14.584152299673214,72.06861866503766,1.253705970008977
193.33333333333334,58.75122446639838,25.29312894744686,30.390315713520465,58.34491628604471,14.586229071511177,73.33745353790955,1.2482710650542013
193.5,57.54018988326804,25.296359684985838,30.410414988968437,58.34503157957488,14.58625789489372,72.12644777816176,1.2534968675717773
193.66666666666666,58.991823452038574,25.297645174328736,30.434203634452743,58.3708774798867,14.592719369971675,73.58454282201025,1.247368508312611
193.83333333333334,58.62769171543319,25.302168077984977,30.461213524899406,58.381161394629885,14.595290348657471,73.22298206409066,1.248948746259703
194.0,58.531722376322385,25.307245948151735,30.474548406490936,58.41734462387981,14.604336155969953,73.13605853229234,1.2495114710972146
194.16666666666666,57.59374013450338,25.312213461623024,30.449636056025213,58.45796758521388,14.61449189630347,72.20823203080684,1.2537513948941854
194.33333333333334,57.0322447667881,25.31420774591618,30.379979478264328,58.49770769298419,14.624426923246048,71.65667169003414,1.2564238350260828
194.5,58.94809624816495,25.31287498666206,30.42384335151477,58.513661967329426,14.628415491832357,73.5765117399973,1.248157555932737
194.66666666666666,58.396625590295244,25.315478702518178,30.412158931444132,58.502999893296476,14.625749973324119,73.02237556361936,1.2504553957609963
194.83333333333334,58.167960770150636,25.318504777202676,30.410633556687895,58.52382962014542,14.630957405036355,72.798918175187,1.2515294882495582
195.0,57.74659947685033,25.321004275776883,30.448221942524746,58.54803821762141,14.637009554405353,72.38360903125567,1.2534696360826074
195.16666666666666,58.95078218783621,25.32190374941607,30.44173783291222,58.56803420621506,14.642008551553765,73.59279073938998,1.248376832471868
195.33333333333334,58.48662566065259,25.32550023949949,30.464761188556185,58.575229995328556,14.643807498832139,73.13043315948474,1.2503787375903257
195.5,57.522792011175255,25.329084677844524,30.425893704417522,58.60400191599592,14.65100047899898,72.17379249017424,1.2546990500070416
195.66666666666666,58.014342867405304,25.329706039220763,30.440774515891214,58.63267742275619,14.658169355689047,72.67251222309434,1.2526645762271413
195.83333333333334,58.48777017822149,25.33017362038076,30.439845793039026,58.63764831376611,14.659412078441527,73.14718225666302,1.2506406387826374
196.0,58.37710720340102,25.33195561606152,30.447246849340193,58.64138896304607,14.660347240761517,73.03745444416253,1.2511317868095289
196.16666666666666,58.24331142595013,25.33407491304521,30.45969321851514,58.655644928492165,14.663911232123041,72.90722265807318,1.2517698749111574
196.33333333333334,58.88768904688861,25.33592627532368,30.460939395984873,58.67259930436168,14.66814982609042,73.55583887297902,1.2490868645636795
196.5,59.61112388722579,25.339505158255935,30.478889260273114,58.68741020258943,14.671852550647358,74.28297643787315,1.246126085097876
196.66666666666666,58.33223403880033,25.346082930494365,30.50522637884045,58.71604126604748,14.67901031651187,73.0112443553122,1.2516449191153551
196.83333333333334,58.04951637224414,25.350313803413176,30.47502322234839,58.76866344395492,14.69216586098873,72.74168223323286,1.253097127748228
197.0,57.96266049862632,25.352330928461214,30.47316493203649,58.80251042730541,14.700627606826352,72.66328810545266,1.2536223748248192
197.16666666666666,59.01460772429207,25.352843548245577,30.497214634357228,58.81864742768971,14.704661856922428,73.71926958121449,1.2491698652920058
197.33333333333334,58.93903278674684,25.355661227424463,30.503478803380723,58.822748385964616,14.705687096491154,73.644719883238,1.2495067598021037
197.5,58.454572323263534,25.359430626827383,30.50906779129652,58.8452898193957,14.711322454848926,73.16589477811246,1.2516710305139667
197.66666666666666,59.357926911552156,25.362180009516393,30.532963704518153,58.87544501461906,14.718861253654765,74.07678816520692,1.2479679129560404
197.83333333333334,59.22665697836115,25.366999145615697,30.551824729517733,58.89744007613115,14.724360019032787,73.95101699739394,1.2486103516599363
198.0,58.45160079219241,25.37242792282601,30.567342447636296,58.93599316492558,14.733998291231394,73.1855990834238,1.2520717669241226
198.16666666666666,59.47635975117729,25.375746185832767,30.58045803696718,58.979423382608076,14.744855845652019,74.22121559682931,1.247911202153897
198.33333333333334,59.45927082859276,25.380892168809208,30.578633037680575,59.00596948666214,14.751492371665535,74.2107632002583,1.2480940678568135
198.5,59.15186375321698,25.386848778762893,30.591075687949296,59.04713735047366,14.761784337618415,73.9136480908354,1.2495573833346139
198.66666666666666,59.31989240177188,25.39218235523912,30.5888850487145,59.09479023010314,14.773697557525786,74.09358995929767,1.249051320886828
198.83333333333334,58.66177069462353,25.39754832386749,30.577917891286262,59.137458841912974,14.784364710478243,73.44613540510177,1.252027249355316
199.0,58.880392135384206,25.40084135043186,30.594496565710365,59.18038659093992,14.79509664773498,73.67548878311919,1.251273745149599
199.16666666666666,58.89231706343587,25.403583804653323,30.58053138516838,59.20673080345489,14.801682700863722,73.69399976429959,1.2513346976129347
199.33333333333334,57.84855874821797,25.405996841443987,30.584020814660505,59.22867043722658,14.807167609306646,72.65572635752461,1.255964330481488
199.5,59.47010048634364,25.405066163728183,30.565337006614506,59.24797473155189,14.811993682887973,74.28209416923161,1.2490662292775059
199.66666666666666,59.000915814220036,25.40717715647341,30.579112787873576,59.24052930982546,14.810132327456365,73.8110481416764,1.2510152956623584
199.83333333333334,58.81451457964921,25.409483884318195,30.58597440644758,59.257417251787274,14.814354312946818,73.62886889259603,1.2518826248728885
200.0,59.24528980667385,25.411284998337948,30.60347666308344,59.27587107454556,14.81896776863639,74.06425757531025,1.250129045144228
200.16666666666666,59.35714772265281,25.41405068547001,30.606915418428823,59.29027998670358,14.822569996675895,74.1797177193287,1.2497183669595207
200.33333333333334,59.59888147026862,25.417602704370925,30.620519053438628,59.312405483760074,14.828101370940018,74.42698284120864,1.2487983164304373
200.5,58.81378046273997,25.42221194779835,30.631199593110384,59.3408216349674,14.83520540874185,73.64898587148181,1.252240296271047
200.66666666666666,59.57571115280673,25.424942812381158,30.62738594198693,59.37769558238679,14.844423895596698,74.42013504840344,1.2491690591409308
200.83333333333334,59.12119114575702,25.428859056306457,30.638709006366508,59.39954249904926,14.849885624762315,73.97107677051933,1.251177037149869
201.0,59.69498882845269,25.431967073651883,30.648268542066496,59.43087245045166,14.857718112612915,74.55270694106561,1.2488938921709156
201.16666666666666,59.01263298337703,25.436269682046984,30.656292001967778,59.455736589215064,14.863934147303766,73.8765671306808,1.251877155718348
201.33333333333334,59.301360454289764,25.439081473091743,30.647811683283933,59.49015745637587,14.872539364093967,74.17389981838373,1.2507959218837468
201.5,59.131104117597786,25.441877781291183,30.626361236072135,59.51265178473395,14.878162946183487,74.00926706378127,1.2516131428324817
201.66666666666666,59.2089986510262,25.44409034674048,30.619843805749323,59.53502225032946,14.883755562582365,74.09275421360857,1.2513765796024725
201.83333333333334,59.59113700898398,25.4461649157167,30.63666492870054,59.55272277392385,14.888180693480962,74.47931770246494,1.2498388424982798
202.0,57.769035015799616,25.44925127934885,30.64120660423397,59.5693193257336,14.8923298314334,72.66136484723302,1.2577908706171117
202.16666666666666,59.05068812143065,25.447385790053524,30.65502676497561,59.5940102347908,14.8985025586977,73.94919068012835,1.2523002361642377
202.33333333333334,58.78217187694491,25.446704190343574,30.650241803321585,59.57908632042819,14.894771580107047,73.67694345705195,1.2533892693058004
202.5,59.23024304643252,25.445880034984302,30.661304276422058,59.573633522748594,14.893408380687148,74.12365142711967,1.2514493882628799
202.66666666666666,59.2554036304503,25.446332612795516,30.66953659988926,59.56704027987442,14.891760069968605,74.1471637004189,1.2513148026607313
202.83333333333334,58.85755180979919,25.447539004775884,30.67591660296218,59.570660902364125,14.892665225591031,73.75021703539022,1.253028961750182
203.0,58.37622668802268,25.447939111335504,30.634218999389496,59.58031203820707,14.895078009551767,73.27130469757445,1.2551565740820287
203.16666666666666,59.21664616197326,25.446461100534112,30.649390454614736,59.583512890684034,14.895878222671008,74.11252438464427,1.251548832771225
203.33333333333334,58.69687624862823,25.446505550894333,30.62166302030318,59.571688804272895,14.892922201068224,73.58979844969645,1.253725975773988
203.5,57.793066884972724,25.445824829582328,30.61972222919259,59.572044407154664,14.893011101788666,72.68607798676139,1.2576954625272037
203.66666666666666,58.391798448093596,25.442078975566428,30.63784189595205,59.566598636658625,14.891649659164656,73.28344810725825,1.2550298167713114
203.83333333333334,59.06000717772454,25.438550403573522,30.622199399324796,59.536631804531424,14.884157951132856,73.9441651288574,1.252017543891303
204.0,58.97122925657724,25.437214622842365,30.592602527703995,59.50840322858818,14.877100807147045,73.84833006372429,1.2522772713863306
204.16666666666666,58.636239857968235,25.43683257176305,30.59623446320434,59.49771698273892,14.87442924568473,73.51066910365296,1.2536729722389148
204.33333333333334,58.259994221851244,25.435978377313404,30.583828246520362,59.49466057410439,14.873665143526097,73.13365936537734,1.2552980882024791
204.5,58.85933703066168,25.433770195459118,30.582284494740517,59.48782701850723,14.871956754626808,73.73129378528849,1.2526694574707755
204.66666666666666,59.58347126189637,25.43266819276086,30.60458044737834,59.470161563672946,14.867540390918236,74.4510116528146,1.249524575793321
204.83333333333334,57.836413508932935,25.43434627306329,30.598639954285986,59.46134554208689,14.865336385521722,72.70174989445465,1.2570238277867236
205.0,59.026159550185824,25.432286142524845,30.607930210204753,59.474770184506326,14.868692546126582,73.8948520963124,1.2519000500699147
205.16666666666666,59.172218637580826,25.431797092431314,30.625634003614298,59.45828914019876,14.86457228504969,74.03679092263052,1.2512086351889646
205.33333333333334,59.55806727561858,25.432603881502853,30.639006167618348,59.45437673945051,14.863594184862627,74.4216614604812,1.2495647502474843
205.5,59.71006194214166,25.43523959027848,30.649386575686087,59.460831052022826,14.865207763005706,74.57526970514736,1.2489564954296968
205.66666666666666,58.80526915368466,25.439251435623717,30.62294025091458,59.48191672222785,14.870479180556963,73.67574833424163,1.252876645147116
205.83333333333334,59.0051077650423,25.44121570920849,30.634350375250023,59.51401148498974,14.878502871247434,73.88361063628973,1.2521561850288194
206.0,59.84088089001823,25.44261984684857,30.647889740478227,59.52972567366791,14.882431418416978,74.7233123084352,1.2487000725435418
206.16666666666666,59.93301999085869,25.44617418776808,30.6585397658045,59.54095877478855,14.885239693697137,74.81825968455583,1.248364585932221
206.33333333333334,59.59919764752741,25.451077614115565,30.667500342462493,59.569393502144635,14.892348375536159,74.49154602306356,1.2498749809286063
206.5,58.55720919532634,25.455596273507762,30.67549493095132,59.60862091292452,14.90215522823113,73.45936442355747,1.2544888226917161
206.66666666666666,59.55931829243458,25.45669487018785,30.65787012846528,59.6447701880621,14.911192547015524,74.4705108394501,1.2503586839896652
206.83333333333334,58.99974596560783,25.458900497480972,30.64859014608935,59.653558961502796,14.913389740375699,73.91313570598354,1.25277040597885
207.0,58.9791433600568,25.459984898605438,30.639031175676987,59.671203979847775,14.917800994961944,73.89694435501875,1.252933497251588
207.16666666666666,59.451509851923554,25.460375360482715,30.649349900676835,59.6798791888435,14.919969797210875,74.37147964913443,1.2509603176500006
207.33333333333334,60.0,25.46178703014002,30.663879772059186,59.68300288386172,14.92075072096543,74.92075072096543,1.2486791786827571
207.5,59.35701807602893,25.465348387911185,30.675286262078433,59.694296241120156,14.923574060280039,74.28059213630897,1.2514205488079742
207.66666666666666,58.91832385117116,25.46807052019394,30.684824863467185,59.72278710328948,14.93069677582237,73.84902062699354,1.2534134679991509
207.83333333333334,59.05874085872325,25.468966595438342,30.689810646174582,59.74456416155152,14.93614104038788,73.99488189911114,1.2529031405548794
208.0,59.36411915852415,25.469271636244116,30.661823066966395,59.75173276350674,14.937933190876684,74.30205234940084,1.251632356423699
208.16666666666666,58.443696476303266,25.47015861115435,30.659270212775873,59.75417308995293,14.938543272488232,73.3822397487915,1.2556057226555692
208.33333333333334,59.54485144947511,25.468598975969762,30.673767450485034,59.7612688892348,14.9403172223087,74.48516867178381,1.2509086320416103
208.5,60.0,25.469032547839415,30.68444162321949,59.748791807758096,14.937197951939524,74.93719795193952,1.248953299198992
208.66666666666666,59.03355556258249,25.471887363708028,30.678498893277062,59.75226038271532,14.93806509567883,73.97162065826132,1.2530436283791635
208.83333333333334,58.58155789799972,25.473104385653656,30.68882948147491,59.77509890966422,14.943774727416056,73.52533262541579,1.255093501498128
209.0,59.24713666827561,25.472061105599142,30.679126273761636,59.78483508522925,14.946208771307312,74.19334543958291,1.2522688793382715
209.16666666666666,59.34024064716492,25.471802691578855,30.689348852770564,59.776488844793136,14.944122211198284,74.28436285836321,1.2518379104671236
209.33333333333334,59.93074088616777,25.47225191912515,30.697075957248728,59.77442153263084,14.94360538315771,74.87434626932549,1.249347916648345
209.5,59.138590865890436,25.474830021136434,30.70307023388597,59.778015353001194,14.944503838250299,74.08309470414073,1.2527030762728215
209.66666666666666,60.0,25.476137838150613,30.708251135612272,59.79864016909147,14.949660042272868,74.94966004227287,1.2491610007045477
209.83333333333334,59.43415640361101,25.479290702451305,30.712509874311877,59.80910270520491,14.952275676301227,74.38643207991224,1.2515771499264148
210.0,59.37092409876374,25.48167929847926,30.71650530958317,59.83432561961044,14.95858140490261,74.32950550366635,1.2519512982486
210.16666666666666,59.00163020538194,25.483407985756006,30.710637738505614,59.853434387834085,14.963358596958521,73.96498880234046,1.2536092400306866
210.33333333333334,59.20476556720143,25.48363847364991,30.716059225946182,59.86726388604805,14.966815971512013,74.17158153871344,1.2527974872989516
210.5,59.00550382496854,25.483658130677064,30.688949905400058,59.86910778919929,14.967276947299823,73.97278077226837,1.2536589975012862
210.66666666666666,59.01139676414847,25.482970315090792,30.697811565078275,59.86926504541651,14.967316261354128,73.9787130255026,1.2536343330623774
210.83333333333334,58.893717936652024,25.481934554240148,30.706182696033636,59.86376252072634,14.965940630181585,73.85965856683362,1.2541177761315636
211.0,59.81647753551239,25.480385934280903,30.71231409084471,59.85547643392118,14.963869108480296,74.78034664399269,1.2501629939609267
211.16666666666666,59.07568053818035,25.481344458665117,30.71661691071047,59.84308747424723,14.960771868561807,74.03645240674216,1.2532475585938063
211.33333333333334,59.99781796377767,25.481429746707875,30.720123469747293,59.85075566932093,14.962688917330233,74.9605068811079,1.2493872181545604
211.5,59.43767946561548,25.483785433797166,30.722815440452194,59.851437973662996,14.962859493415749,74.40053895903122,1.251740303927439
211.66666666666666,60.0,25.485643298119204,30.72542734362957,59.87028347037733,14.967570867594333,74.96757086759433,1.2494595144599054
211.83333333333334,59.2639043211375,25.48886005690313,30.72785971374615,59.88514638495363,14.971286596238407,74.23519091737592,1.2526206595352283
212.0,59.87820808006086,25.490541521923507,30.73047884306924,59.910880455225026,14.977720113806257,74.85592819386711,1.2501364117940892
212.16666666666666,58.32470513528216,25.493180196244616,30.709992279091324,59.92433217538806,14.981083043847015,73.30578817912917,1.2568565586246667
212.33333333333334,59.26356269860312,25.491647909854667,30.717894164127824,59.94544156995693,14.986360392489232,74.24992309109234,1.2528764675978965
212.5,59.585733713207034,25.490693160550762,30.72354981787231,59.93318327883733,14.983295819709333,74.56902953291637,1.2514577716173751
212.66666666666666,59.769485282147244,25.49103284110158,30.727631566129084,59.9255452844061,14.981386321101525,74.75087160324877,1.2506527578475963
212.83333333333334,59.37433701260595,25.492610669467908,30.73082234588444,59.928262728812626,14.982065682203157,74.3564026948091,1.2523323448482846
213.0,59.38239556719328,25.49364290941083,30.71659103904551,59.94088535574326,14.985221338935816,74.36761690612909,1.2523512430881893
213.16666666666666,58.60183920257873,25.494378910417343,30.69446122792362,59.949143275286644,14.987285818821661,73.58912502140039,1.2557477038734675
213.33333333333334,59.40247329835297,25.492613645460253,30.706346390422127,59.95503128333874,14.988757820834685,74.39123111918767,1.2523254839163454
213.5,59.68820693903663,25.491922688933762,30.71498145114549,59.94090916368202,14.985227290920506,74.67343422995714,1.2510584261012543
213.66666666666666,59.44978661660153,25.492679733725794,30.72139603157127,59.9353815114701,14.983845377867524,74.43363199446905,1.2520420380059571
213.83333333333334,59.33582212408156,25.493491216307927,30.72623665374008,59.94143786980635,14.985359467451588,74.32118159153315,1.2525516447065415
214.0,59.554348690472736,25.493973016386665,30.728119145876303,59.947929730463414,14.986982432615854,74.54133112308858,1.25165219269728
214.16666666666666,58.59056698587517,25.494915177694946,30.699587215829567,59.95178413109332,14.98794603277333,73.5785130186485,1.2558081753396682
214.33333333333334,59.01185320088051,25.49321462193148,30.709821681550427,59.959321421559565,14.989830355389891,74.0016835562704,1.2540138894530806
214.5,58.74117490259307,25.491381323250824,30.68023585326122,59.94571697545183,14.986429243862958,73.72760414645603,1.2551264810197285
214.66666666666666,58.78053443940562,25.488715704040608,30.690404818738248,59.93105058600659,14.982762646501648,73.76329708590727,1.2548932701853324
214.83333333333334,59.88879917195969,25.485782827351606,30.692640674806878,59.909725632324864,14.977431408081216,74.8662305800409,1.2500873554848924
215.0,58.95584661698595,25.486075923897992,30.687504304357933,59.88626261881285,14.971565654703213,73.92741227168916,1.2539453932697782
215.16666666666666,59.73787497758633,25.485328741093383,30.687270739302026,59.88860739118394,14.972151847795985,74.71002682538231,1.2506308075641046
215.33333333333334,58.84647816727691,25.48636512343341,30.69523785819143,59.882629928747065,14.970657482186766,73.81713564946368,1.2544019276672973
215.5,59.79264492112047,25.485687066683113,30.705030064201424,59.89092098746727,14.972730246866817,74.76537516798729,1.2504109036591224
215.66666666666666,58.985049842497645,25.486915017621,30.702538637922615,59.8854965334649,14.971374133366226,73.95642397586387,1.2538164191323549
215.83333333333334,59.227981373261464,25.48673941297054,30.686411809998436,59.89532014096801,14.973830035242003,74.20181140850346,1.2528168221853657
216.0,59.25827655915789,25.48653254217212,30.683106416679298,59.89391530376432,14.97347882594108,74.23175538509898,1.2526816454237066
216.16666666666666,59.52402875952863,25.486404016425826,30.695826922749017,59.89226033737697,14.973065084344242,74.49709384387288,1.2515465669307093
216.33333333333334,59.7749654432917,25.487111919248708,30.705488135529208,59.89123213140661,14.972808032851653,74.74777347614335,1.2504862683200764
216.5,59.99351338648422,25.48900134562408,30.713017607843376,59.89689535398966,14.974223838497416,74.96773722498163,1.2495973813374117
216.66666666666666,59.24991653354279,25.492133405489714,30.70309304023459,59.91201076499263,14.978002691248157,74.22791922479095,1.2527936504816637
216.83333333333334,59.51340114188295,25.493647090042845,30.70837803303285,59.93706724391771,14.984266810979427,74.49766795286237,1.2517797088298848
217.0,58.55047741262656,25.49503309529248,30.70232262022042,59.94917672034276,14.98729418008569,73.53777159271226,1.25597219429083
217.16666666666666,58.184290382794245,25.493450217107355,30.674951528922186,59.96026476233985,14.990066190584962,73.17435657337921,1.2576308156714704
217.33333333333334,60.0,25.48921175107533,30.691260740394846,59.94760173685884,14.98690043421471,74.9869004342147,1.2497816739035783
217.5,58.7477927619078,25.48904597018906,30.70260173556522,59.91369400860265,14.978423502150662,73.72621626405846,1.2549614683032433
217.66666666666666,58.55160105460106,25.48735864191198,30.69716583730779,59.912367761512485,14.978091940378121,73.52969299497917,1.255810117410976
217.83333333333334,59.9976131800543,25.48430647954207,30.70673555268974,59.898869135295854,14.974717283823963,74.97233046387827,1.2495885501125599
218.0,59.66251728225882,25.484895205844023,30.713300059083153,59.87445183633656,14.96861295908414,74.63113024134296,1.2508880556995068
218.16666666666666,59.678552234931956,25.48643998123236,30.718441760692883,59.87916164675218,14.969790411688045,74.64834264662,1.2508403748260786
218.33333333333334,59.318643893329956,25.488511271709402,30.69882189554521,59.89151984985887,14.972879962464717,74.29152385579468,1.252414400932526
218.5,59.95777162075011,25.489745117698565,30.708271747012873,59.90809017367522,14.977022543418805,74.93479416416892,1.249792848175758
218.66666666666666,59.26380207376957,25.492398215410972,30.712703496396916,59.91796094158852,14.97949023539713,74.24329230916669,1.2527595211787317
218.83333333333334,58.7524626132978,25.493687856307407,30.71977366759074,59.93918572328778,14.984796430821945,73.73725904411975,1.2550496739081427
219.0,59.066917194993714,25.49268707233584,30.715192882479567,59.949502850459254,14.987375712614813,74.05429290760853,1.2537355329234126
219.16666666666666,59.65613455002941,25.491408817809017,30.721739118159633,59.941496578686724,14.985374144671681,74.64150869470109,1.2511958620467523
219.33333333333334,58.47881613960123,25.491765605847807,30.708208939387102,59.931270542472134,14.982817635618034,73.46163377521927,1.2562093185992498
219.5,59.50628296038967,25.48949341120257,30.70885117241029,59.93412484678245,14.983531211695613,74.48981417208529,1.2517974651797592
219.66666666666666,59.549642094558,25.4889140414716,30.708657309177617,59.91594728962056,14.97898682240514,74.52862891696314,1.251537814427503
219.83333333333334,59.60517576099258,25.489392873939675,30.715861293057138,59.91131233177279,14.977828082943198,74.58300384393578,1.2512840184047431
220.0,59.898897875900445,25.490597161222986,30.71656663901927,59.9151429915174,14.97878574787935,74.8776836237798,1.2500678022308969
220.16666666666666,59.253617028224824,25.493038142968402,30.722288191924918,59.92477728978389,14.981194322445972,74.2348113506708,1.2528317269696776
220.33333333333334,59.38295596231961,25.49416711509252,30.72722865645908,59.944305143747215,14.986076285936804,74.36903224825642,1.2523632588355142
220.5,58.761404954957904,25.49494419426081,30.69980187221957,59.953336920740156,14.988334230185039,73.74973918514294,1.2550710664878413
220.66666666666666,59.512179582396804,25.49366214940744,30.710550044134152,59.95955355408648,14.98988838852162,74.50206797091843,1.2518793378717978
220.83333333333334,58.89134360334957,25.49353312412296,30.683586599871003,59.94929719525953,14.987324298814883,73.87866790216445,1.2544911252111839
